K,n,error,error.ssc,error.mm
4,4096,0.001220703125,0.11474609375,0.0849609375
4,4096,2.44140625e-4,0.122314453125,0.17822265625
4,4096,9.765625e-4,0.003173828125,0.17724609375
4,4096,2.44140625e-4,2.44140625e-4,0.176025390625
4,4096,4.8828125e-4,7.32421875e-4,0.074462890625
4,4096,4.8828125e-4,2.44140625e-4,0.0791015625
4,4096,2.44140625e-4,4.8828125e-4,0.188720703125
4,4096,0.001953125,0.1513671875,0.177001953125
4,4096,0,0.001708984375,0.082763671875
4,4096,0.001953125,0.001220703125,0.184814453125
4,4096,2.44140625e-4,0,0.188720703125
4,4096,9.765625e-4,0.158203125,0.1796875
4,4096,2.44140625e-4,0.1201171875,0.08740234375
4,4096,0.00146484375,0.119384765625,0.076416015625
4,4096,0.121826171875,0.001708984375,0.184814453125
4,4096,0.001953125,7.32421875e-4,0.179443359375
4,4096,2.44140625e-4,4.8828125e-4,0.078857421875
4,4096,0.002197265625,4.8828125e-4,0.072265625
4,4096,4.8828125e-4,0.117919921875,0.18017578125
4,4096,0,4.8828125e-4,0.190673828125
4,4096,7.32421875e-4,4.8828125e-4,0.177978515625
4,4096,7.32421875e-4,7.32421875e-4,0.084228515625
4,4096,0.001708984375,0,0.179443359375
4,4096,2.44140625e-4,2.44140625e-4,0.18994140625
4,4096,0.165283203125,0.119384765625,0.172607421875
4,4096,0.0029296875,0.154541015625,0.07470703125
4,4096,0,2.44140625e-4,0.188720703125
4,4096,0,0.1611328125,0.08544921875
4,4096,0,0.001708984375,0.1748046875
4,4096,0,0.041259765625,0.1875
4,4096,0.001708984375,0.00146484375,0.07763671875
4,4096,2.44140625e-4,0.11962890625,0.1865234375
4,4096,4.8828125e-4,2.44140625e-4,0.08447265625
4,4096,0.001708984375,7.32421875e-4,0.08154296875
4,4096,0.117919921875,0.117919921875,0.1796875
4,4096,0.001953125,0.12548828125,0.075927734375
4,4096,4.8828125e-4,0.128662109375,0.19921875
4,4096,4.8828125e-4,0,0.078125
4,4096,0,9.765625e-4,0.07763671875
4,4096,0,0.1181640625,0.182861328125
4,4096,7.32421875e-4,0.11767578125,0.179443359375
4,4096,2.44140625e-4,4.8828125e-4,0.074951171875
4,4096,7.32421875e-4,9.765625e-4,0.18310546875
4,4096,0.00244140625,0.117431640625,0.179931640625
4,4096,7.32421875e-4,0.163818359375,0.18359375
4,4096,4.8828125e-4,0.1484375,0.185791015625
4,4096,0.002685546875,0.163330078125,0.076416015625
4,4096,0.00146484375,2.44140625e-4,0.084228515625
4,4096,0.002197265625,2.44140625e-4,0.17578125
4,4096,0,0,0.183837890625
4,2048,0.01123046875,0.009765625,0.19482421875
4,2048,0.009765625,0.013671875,0.18212890625
4,2048,0.00244140625,0.12255859375,0.1796875
4,2048,0.1708984375,0.00537109375,0.18115234375
4,2048,0.0107421875,0.005859375,0.19287109375
4,2048,0.01220703125,0.12939453125,0.08203125
4,2048,0.12255859375,0.00927734375,0.18505859375
4,2048,0.01220703125,0.005859375,0.18798828125
4,2048,0.00537109375,0.00390625,0.08056640625
4,2048,0.01513671875,0.00732421875,0.07421875
4,2048,0.01123046875,0.0078125,0.17626953125
4,2048,0.00732421875,0.00634765625,0.1826171875
4,2048,0.11572265625,0.115234375,0.18212890625
4,2048,0.1337890625,0.1357421875,0.1005859375
4,2048,0.0107421875,0.1181640625,0.1845703125
4,2048,0.0029296875,0.00537109375,0.076171875
4,2048,0.0087890625,0.0107421875,0.17529296875
4,2048,0.01171875,0.0087890625,0.08056640625
4,2048,0.01806640625,0.16259765625,0.1826171875
4,2048,0.01220703125,0.12353515625,0.0771484375
4,2048,0.00927734375,0.00537109375,0.0869140625
4,2048,0.12353515625,0.15625,0.1875
4,2048,0.154296875,0.005859375,0.1826171875
4,2048,0.0107421875,0.00390625,0.185546875
4,2048,0.1259765625,0.00390625,0.1943359375
4,2048,0.11767578125,0.01123046875,0.18115234375
4,2048,0.15673828125,0.15673828125,0.0849609375
4,2048,0.01171875,0.005859375,0.18408203125
4,2048,0.00634765625,0.1171875,0.18017578125
4,2048,0.00439453125,0.0068359375,0.080078125
4,2048,0.01123046875,0.0048828125,0.07421875
4,2048,0.1123046875,0.00439453125,0.09130859375
4,2048,0.009765625,0.00537109375,0.169921875
4,2048,0.12890625,0.0087890625,0.1982421875
4,2048,0.10888671875,0.10791015625,0.1708984375
4,2048,0.0087890625,0.0029296875,0.181640625
4,2048,0.1171875,0.00830078125,0.185546875
4,2048,0.005859375,0.009765625,0.18505859375
4,2048,0.00537109375,0.00244140625,0.18408203125
4,2048,0.0087890625,0.1298828125,0.1806640625
4,2048,0.009765625,0.00537109375,0.1865234375
4,2048,0.00390625,0.0087890625,0.18017578125
4,2048,0.11083984375,0.05419921875,0.171875
4,2048,0.0078125,0.1328125,0.07763671875
4,2048,0.009765625,0.00341796875,0.17138671875
4,2048,0.12548828125,0.1640625,0.08056640625
4,2048,0.01025390625,0.076171875,0.19189453125
4,2048,0.0068359375,0.00634765625,0.19091796875
4,2048,0.16845703125,0.1142578125,0.1875
4,2048,0.0048828125,0.00244140625,0.0810546875
4,1024,0.02734375,0.060546875,0.076171875
4,1024,0.1083984375,0.060546875,0.181640625
4,1024,0.0205078125,0.10546875,0.173828125
4,1024,0.1220703125,0.0263671875,0.1689453125
4,1024,0.029296875,0.03125,0.15234375
4,1024,0.0205078125,0.03125,0.193359375
4,1024,0.1337890625,0.076171875,0.1845703125
4,1024,0.271484375,0.02734375,0.087890625
4,1024,0.0302734375,0.0263671875,0.1826171875
4,1024,0.009765625,0.0283203125,0.173828125
4,1024,0.0322265625,0.0244140625,0.0830078125
4,1024,0.1005859375,0.044921875,0.181640625
4,1024,0.1103515625,0.0302734375,0.1953125
4,1024,0.025390625,0.0654296875,0.0947265625
4,1024,0.1865234375,0.02734375,0.1875
4,1024,0.0126953125,0.0185546875,0.1904296875
4,1024,0.09375,0.01953125,0.1513671875
4,1024,0.10546875,0.0322265625,0.193359375
4,1024,0.0283203125,0.0400390625,0.185546875
4,1024,0.0146484375,0.02734375,0.1962890625
4,1024,0.017578125,0.03515625,0.078125
4,1024,0.0263671875,0.08203125,0.0888671875
4,1024,0.115234375,0.0390625,0.0927734375
4,1024,0.029296875,0.0439453125,0.1962890625
4,1024,0.0205078125,0.1611328125,0.189453125
4,1024,0.189453125,0.0263671875,0.0703125
4,1024,0.1591796875,0.0380859375,0.0751953125
4,1024,0.138671875,0.0283203125,0.1923828125
4,1024,0.1220703125,0.1884765625,0.1865234375
4,1024,0.02734375,0.0205078125,0.1982421875
4,1024,0.0888671875,0.0234375,0.08984375
4,1024,0.0146484375,0.1220703125,0.0791015625
4,1024,0.1005859375,0.0283203125,0.1796875
4,1024,0.0791015625,0.1376953125,0.169921875
4,1024,0.0185546875,0.0361328125,0.181640625
4,1024,0.11328125,0.037109375,0.08203125
4,1024,0.0361328125,0.0517578125,0.1923828125
4,1024,0.119140625,0.0361328125,0.1669921875
4,1024,0.0771484375,0.1572265625,0.17578125
4,1024,0.0927734375,0.0400390625,0.08203125
4,1024,0.0224609375,0.0517578125,0.1630859375
4,1024,0.0302734375,0.2109375,0.19921875
4,1024,0.146484375,0.029296875,0.1962890625
4,1024,0.0244140625,0.0400390625,0.185546875
4,1024,0.0087890625,0.0400390625,0.08203125
4,1024,0.017578125,0.0390625,0.1728515625
4,1024,0.03125,0.033203125,0.1669921875
4,1024,0.015625,0.09375,0.16796875
4,1024,0.0986328125,0.0263671875,0.078125
4,1024,0.0732421875,0.0185546875,0.0830078125
4,512,0.08203125,0.0859375,0.171875
4,512,0.099609375,0.107421875,0.169921875
4,512,0.1328125,0.19140625,0.173828125
4,512,0.04296875,0.046875,0.185546875
4,512,0.05078125,0.21875,0.0859375
4,512,0.02734375,0.0625,0.18359375
4,512,0.052734375,0.068359375,0.203125
4,512,0.05078125,0.0546875,0.17578125
4,512,0.072265625,0.146484375,0.15234375
4,512,0.048828125,0.080078125,0.21875
4,512,0.0859375,0.1015625,0.087890625
4,512,0.19140625,0.119140625,0.158203125
4,512,0.064453125,0.095703125,0.07421875
4,512,0.05859375,0.05859375,0.154296875
4,512,0.048828125,0.140625,0.150390625
4,512,0.05078125,0.064453125,0.10546875
4,512,0.05859375,0.072265625,0.169921875
4,512,0.056640625,0.060546875,0.0859375
4,512,0.0234375,0.099609375,0.080078125
4,512,0.05078125,0.0703125,0.21484375
4,512,0.064453125,0.095703125,0.1875
4,512,0.0625,0.150390625,0.193359375
4,512,0.029296875,0.0546875,0.19921875
4,512,0.052734375,0.072265625,0.150390625
4,512,0.060546875,0.103515625,0.087890625
4,512,0.064453125,0.08984375,0.1953125
4,512,0.09765625,0.1796875,0.1796875
4,512,0.048828125,0.06640625,0.1640625
4,512,0.1640625,0.064453125,0.095703125
4,512,0.037109375,0.19921875,0.173828125
4,512,0.046875,0.083984375,0.08203125
4,512,0.056640625,0.07421875,0.171875
4,512,0.04296875,0.0703125,0.19921875
4,512,0.0703125,0.138671875,0.173828125
4,512,0.05078125,0.1015625,0.115234375
4,512,0.03125,0.056640625,0.091796875
4,512,0.052734375,0.087890625,0.197265625
4,512,0.046875,0.048828125,0.150390625
4,512,0.06640625,0.07421875,0.166015625
4,512,0.072265625,0.078125,0.1640625
4,512,0.048828125,0.185546875,0.1953125
4,512,0.05078125,0.169921875,0.099609375
4,512,0.05078125,0.0546875,0.21484375
4,512,0.06640625,0.140625,0.189453125
4,512,0.125,0.232421875,0.169921875
4,512,0.056640625,0.09765625,0.080078125
4,512,0.083984375,0.08984375,0.19140625
4,512,0.060546875,0.181640625,0.171875
4,512,0.08984375,0.046875,0.16796875
4,512,0.0859375,0.083984375,0.080078125
4,256,0.15234375,0.22265625,0.1875
4,256,0.24609375,0.1484375,0.22265625
4,256,0.09375,0.08984375,0.20703125
4,256,0.1171875,0.17578125,0.10546875
4,256,0.12890625,0.13671875,0.08984375
4,256,0.1640625,0.1328125,0.0859375
4,256,0.1171875,0.1875,0.1171875
4,256,0.0625,0.20703125,0.16015625
4,256,0.140625,0.2734375,0.203125
4,256,0.28515625,0.125,0.0703125
4,256,0.08203125,0.17578125,0.17578125
4,256,0.19140625,0.125,0.10546875
4,256,0.1328125,0.19921875,0.16796875
4,256,0.11328125,0.375,0.0859375
4,256,0.1328125,0.20703125,0.125
4,256,0.15625,0.171875,0.1953125
4,256,0.16015625,0.26953125,0.21875
4,256,0.14453125,0.24609375,0.109375
4,256,0.14453125,0.265625,0.2109375
4,256,0.046875,0.09765625,0.1171875
4,256,0.13671875,0.12890625,0.08984375
4,256,0.11328125,0.28515625,0.1328125
4,256,0.2734375,0.21875,0.15234375
4,256,0.1875,0.1875,0.21484375
4,256,0.11328125,0.203125,0.0859375
4,256,0.12890625,0.2578125,0.08984375
4,256,0.0859375,0.25390625,0.10546875
4,256,0.14453125,0.23046875,0.09375
4,256,0.09375,0.1796875,0.109375
4,256,0.12890625,0.21484375,0.12109375
4,256,0.171875,0.328125,0.19921875
4,256,0.1640625,0.1796875,0.08203125
4,256,0.21875,0.3828125,0.09765625
4,256,0.1015625,0.10546875,0.10546875
4,256,0.15625,0.234375,0.1015625
4,256,0.234375,0.21484375,0.10546875
4,256,0.07421875,0.109375,0.08203125
4,256,0.06640625,0.171875,0.1015625
4,256,0.25390625,0.13671875,0.1015625
4,256,0.09765625,0.27734375,0.09765625
4,256,0.078125,0.19921875,0.1640625
4,256,0.09765625,0.265625,0.17578125
4,256,0.13671875,0.2265625,0.08984375
4,256,0.1015625,0.2265625,0.1953125
4,256,0.16796875,0.3046875,0.09765625
4,256,0.26953125,0.25,0.203125
4,256,0.13671875,0.09765625,0.171875
4,256,0.15625,0.3203125,0.19921875
4,256,0.17578125,0.2421875,0.109375
4,256,0.12890625,0.30078125,0.2109375
4,128,0.3203125,0.359375,0.1796875
4,128,0.2265625,0.4375,0.1796875
4,128,0.234375,0.3046875,0.21875
4,128,0.2109375,0.3984375,0.140625
4,128,0.1640625,0.3046875,0.2578125
4,128,0.2890625,0.421875,0.1953125
4,128,0.2890625,0.3671875,0.0859375
4,128,0.2890625,0.25,0.0390625
4,128,0.1953125,0.4375,0.171875
4,128,0.09375,0.3203125,0.1953125
4,128,0.234375,0.234375,0.1796875
4,128,0.25,0.3046875,0.109375
4,128,0.2109375,0.2578125,0.1484375
4,128,0.15625,0.28125,0.203125
4,128,0.203125,0.328125,0.078125
4,128,0.1484375,0.2734375,0.0625
4,128,0.2421875,0.2421875,0.3046875
4,128,0.1796875,0.265625,0.203125
4,128,0.3203125,0.3984375,0.2421875
4,128,0.21875,0.28125,0.203125
4,128,0.296875,0.4765625,0.234375
4,128,0.3828125,0.3828125,0.0859375
4,128,0.2265625,0.3515625,0.15625
4,128,0.234375,0.328125,0.09375
4,128,0.265625,0.2734375,0.1328125
4,128,0.1484375,0.3515625,0.125
4,128,0.234375,0.328125,0.203125
4,128,0.1875,0.171875,0.2109375
4,128,0.4140625,0.4375,0.1875
4,128,0.2578125,0.3046875,0.1875
4,128,0.203125,0.234375,0.0703125
4,128,0.1328125,0.4375,0.1953125
4,128,0.3046875,0.359375,0.1875
4,128,0.4921875,0.3046875,0.2421875
4,128,0.2578125,0.3828125,0.2421875
4,128,0.203125,0.296875,0.3203125
4,128,0.4296875,0.3984375,0.109375
4,128,0.296875,0.375,0.2109375
4,128,0.1796875,0.34375,0.1171875
4,128,0.40625,0.40625,0.1484375
4,128,0.09375,0.3125,0.2109375
4,128,0.1953125,0.34375,0.171875
4,128,0.1640625,0.3828125,0.2265625
4,128,0.1484375,0.296875,0.125
4,128,0.1875,0.3203125,0.1796875
4,128,0.234375,0.40625,0.21875
4,128,0.2734375,0.4453125,0.140625
4,128,0.2109375,0.328125,0.09375
4,128,0.21875,0.2578125,0.09375
4,128,0.265625,0.390625,0.1640625
3,4096,0,0,0.076171875
3,4096,0,9.765625e-4,0.073974609375
3,4096,0,4.8828125e-4,0.06884765625
3,4096,2.44140625e-4,4.8828125e-4,0.078857421875
3,4096,0,0,0.066162109375
3,4096,2.44140625e-4,7.32421875e-4,0.0712890625
3,4096,0,0,0.075439453125
3,4096,0,0.102294921875,0.07958984375
3,4096,2.44140625e-4,0,0.063720703125
3,4096,2.44140625e-4,0.017822265625,0.071044921875
3,4096,2.44140625e-4,0,0.07568359375
